date,Constituent Ticker,Weight,Shares Held,Market Value,price,ret,label,portfolio_ret,portfolio_cum_ret
2019-08-12,GLPI,0.006,9873766.0,384879399.0,38.98,0.0,Traditional,0.0030827734814845385,0.2415638508710698
2019-08-12,KIM,0.00588,20411100.0,377197128.0,18.48,0.0,Traditional,0.0030827734814845385,0.2415638508710698
2019-08-12,KRC,0.00562,4885782.0,360619569.0,73.81,0.0,Traditional,0.0030827734814845385,0.2415638508710698
2019-08-12,MPW,0.00489,17971871.0,313429430.0,17.44,0.0,Traditional,0.0030827734814845385,0.2415638508710698
2019-08-12,DEI,0.00486,7825552.0,311769992.0,39.84,0.0,Traditional,0.0030827734814845385,0.2415638508710698
2019-08-12,OHI,0.0047,8201771.0,301415090.0,36.75,0.0,Traditional,0.0030827734814845385,0.2415638508710698
2019-08-12,PK,0.0042,9775511.0,269413083.0,27.56,0.0,Traditional,0.0030827734814845385,0.2415638508710698
2019-08-12,EPR,0.00418,3598703.0,268427257.0,74.59,0.0,Traditional,0.0030827734814845385,0.2415638508710698
2019-08-12,BRX,0.00404,14481190.0,258923677.0,17.88,0.0,Traditional,0.0030827734814845385,0.2415638508710698
2019-08-12,CUZ,0.00397,7038570.0,254585077.0,36.17,0.0,Traditional,0.0030827734814845385,0.2415638508710698
2019-08-12,FR,0.00351,6132897.0,225322636.0,36.74,0.0,Traditional,0.0030827734814845385,0.2415638508710698
2019-08-12,HIW,0.00323,5014599.0,207102939.0,41.3,0.0,Traditional,0.0030827734814845385,0.2415638508710698
2019-08-12,EGP,0.0032,1768275.0,205084535.0,115.98,0.0,Traditional,0.0030827734814845385,0.2415638508710698
2019-08-12,REXR,0.00296,4697033.0,189619222.0,40.37,0.0,Traditional,0.0030827734814845385,0.2415638508710698
2019-08-12,EQC,0.00296,5834743.0,189745842.0,32.52,0.0,Traditional,0.0030827734814845385,0.2415638508710698
2019-08-12,HR,0.00296,6064429.0,189937916.0,31.32,0.0,Traditional,0.0030827734814845385,0.2415638508710698
2019-08-12,SBRA,0.00266,8654032.0,170397890.0,19.69,0.0,Traditional,0.0030827734814845385,0.2415638508710698
2019-08-12,STAG,0.00258,5468067.0,165354346.0,30.24,0.0,Traditional,0.0030827734814845385,0.2415638508710698
2019-08-12,NHI,0.00251,2067159.0,161300417.0,78.03,0.0,Traditional,0.0030827734814845385,0.2415638508710698
2019-08-12,TRNO,0.00226,2959044.0,145111518.0,49.04,0.0,Traditional,0.0030827734814845385,0.2415638508710698
2019-08-12,ADC,0.00181,1814381.0,116211103.0,64.05,0.0,Traditional,0.0030827734814845385,0.2415638508710698
2019-08-12,LXP,0.0015,10210036.0,96076439.0,9.41,0.0,Traditional,0.0030827734814845385,0.2415638508710698
2019-08-12,FCPT,0.0014,3289082.0,89890611.0,27.33,0.0,Traditional,0.0030827734814845385,0.2415638508710698
2019-08-19,PLD,0.03775,30648038.0,2470538343.0,80.61,0.0064,Traditional,0.014194594594594597,0.2591873463974883
2019-08-19,SPG,0.03723,15022321.0,2436620466.0,162.2,0.0153,Traditional,0.014194594594594597,0.2591873463974883
2019-08-19,EQIX,0.03011,3924831.0,1970657645.0,502.1,-0.0043,Traditional,0.014194594594594597,0.2591873463974883
2019-08-19,WELL,0.02386,18786007.0,1561492902.0,83.12,0.0195,Traditional,0.014194594594594597,0.2591873463974883
2019-08-19,VTR,0.01781,17318529.0,1165363816.0,67.29,-0.0155,Traditional,0.014194594594594597,0.2591873463974883
2019-08-19,DLR,0.01725,9870682.0,1128811194.0,114.36,-0.0291,Traditional,0.014194594594594597,0.2591873463974883
2019-08-19,O,0.01562,14771046.0,1022304094.0,69.21,0.0035,Traditional,0.014194594594594597,0.2591873463974883
2019-08-19,BXP,0.01526,7510409.0,998508877.0,132.95,0.0306,Traditional,0.014194594594594597,0.2591873463974883
2019-08-19,ARE,0.01226,5480314.0,802098757.0,146.36,0.0374,Traditional,0.014194594594594597,0.2591873463974883
2019-08-19,WPC,0.01068,8076340.0,698926464.0,86.54,0.066,Traditional,0.014194594594594597,0.2591873463974883
2019-08-19,VNO,0.00819,8338012.0,536300932.0,64.32,0.0034,Traditional,0.014194594594594597,0.2591873463974883
2019-08-19,REG,0.00787,7726323.0,515345744.0,66.7,-0.0006,Traditional,0.014194594594594597,0.2591873463974883
2019-08-19,NNN,0.00627,7858834.0,410545488.0,52.24,-0.0145,Traditional,0.014194594594594597,0.2591873463974883
2019-08-19,IRM,0.00625,13919793.0,409381112.0,29.41,-0.0604,Traditional,0.014194594594594597,0.2591873463974883
2019-08-19,KIM,0.00601,20484975.0,393516370.0,19.21,0.0395,Traditional,0.014194594594594597,0.2591873463974883
2019-08-19,KRC,0.00596,4910298.0,390172279.0,79.46,0.0765,Traditional,0.014194594594594597,0.2591873463974883
2019-08-19,OHI,0.00578,10426328.0,378475712.0,36.3,-0.0122,Traditional,0.014194594594594597,0.2591873463974883
2019-08-19,GLPI,0.00571,9911916.0,373778352.0,37.71,-0.0326,Traditional,0.014194594594594597,0.2591873463974883
2019-08-19,MPW,0.00571,21367681.0,373934418.0,17.5,0.0034,Traditional,0.014194594594594597,0.2591873463974883
2019-08-19,DEI,0.0049,7864302.0,321020808.0,40.82,0.0246,Traditional,0.014194594594594597,0.2591873463974883
2019-08-19,BRX,0.00421,14522595.0,275638853.0,18.98,0.0615,Traditional,0.014194594594594597,0.2591873463974883
2019-08-19,EPR,0.00411,3614306.0,269012796.0,74.43,-0.0021,Traditional,0.014194594594594597,0.2591873463974883
2019-08-19,PK,0.00395,9800601.0,258833872.0,26.41,-0.0417,Traditional,0.014194594594594597,0.2591873463974883
2019-08-19,CUZ,0.0038,7066176.0,248588072.0,35.18,-0.0274,Traditional,0.014194594594594597,0.2591873463974883
2019-08-19,FR,0.00359,6160666.0,235275835.0,38.19,0.0395,Traditional,0.014194594594594597,0.2591873463974883
2019-08-19,HIW,0.00349,5035773.0,228271590.0,45.33,0.0976,Traditional,0.014194594594594597,0.2591873463974883
2019-08-19,EGP,0.00327,1775071.0,213860554.0,120.48,0.0388,Traditional,0.014194594594594597,0.2591873463974883
2019-08-19,EQC,0.00303,5911058.0,198493328.0,33.58,0.0326,Traditional,0.014194594594594597,0.2591873463974883
2019-08-19,REXR,0.00298,4709131.0,194958023.0,41.4,0.0255,Traditional,0.014194594594594597,0.2591873463974883
2019-08-19,HR,0.00298,6090134.0,194762485.0,31.98,0.0211,Traditional,0.014194594594594597,0.2591873463974883
2019-08-19,SBRA,0.00273,8669770.0,178944053.0,20.64,0.0482,Traditional,0.014194594594594597,0.2591873463974883
2019-08-19,NHI,0.00252,2076487.0,164831538.0,79.38,0.0173,Traditional,0.014194594594594597,0.2591873463974883
2019-08-19,STAG,0.00249,5475783.0,162740271.0,29.72,-0.0172,Traditional,0.014194594594594597,0.2591873463974883
2019-08-19,TRNO,0.00222,2971540.0,145189444.0,48.86,-0.0037,Traditional,0.014194594594594597,0.2591873463974883
2019-08-19,ADC,0.00186,1824602.0,121974644.0,66.85,0.0437,Traditional,0.014194594594594597,0.2591873463974883
2019-08-19,LXP,0.00155,10273323.0,101397698.0,9.87,0.0489,Traditional,0.014194594594594597,0.2591873463974883
2019-08-19,FCPT,0.00137,3320671.0,89458877.0,26.94,-0.0143,Traditional,0.014194594594594597,0.2591873463974883
2019-08-26,PLD,0.03775,30648038.0,2470538343.0,80.61,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-08-26,SPG,0.03723,15022321.0,2436620466.0,162.2,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-08-26,EQIX,0.03011,3924831.0,1970657645.0,502.1,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-08-26,WELL,0.02386,18786007.0,1561492902.0,83.12,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-08-26,VTR,0.01781,17318529.0,1165363816.0,67.29,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-08-26,DLR,0.01725,9870682.0,1128811194.0,114.36,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-08-26,O,0.01562,14771046.0,1022304094.0,69.21,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-08-26,BXP,0.01526,7510409.0,998508877.0,132.95,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-08-26,ARE,0.01226,5480314.0,802098757.0,146.36,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-08-26,WPC,0.01068,8076340.0,698926464.0,86.54,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-08-26,VNO,0.00819,8338012.0,536300932.0,64.32,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-08-26,REG,0.00787,7726323.0,515345744.0,66.7,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-08-26,NNN,0.00627,7858834.0,410545488.0,52.24,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-08-26,IRM,0.00625,13919793.0,409381112.0,29.41,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-08-26,KIM,0.00601,20484975.0,393516370.0,19.21,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-08-26,KRC,0.00596,4910298.0,390172279.0,79.46,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-08-26,OHI,0.00578,10426328.0,378475712.0,36.3,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-08-26,GLPI,0.00571,9911916.0,373778352.0,37.71,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-08-26,MPW,0.00571,21367681.0,373934418.0,17.5,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-08-26,DEI,0.0049,7864302.0,321020808.0,40.82,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-08-26,BRX,0.00421,14522595.0,275638853.0,18.98,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-08-26,EPR,0.00411,3614306.0,269012796.0,74.43,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-08-26,PK,0.00395,9800601.0,258833872.0,26.41,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-08-26,CUZ,0.0038,7066176.0,248588072.0,35.18,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-08-26,FR,0.00359,6160666.0,235275835.0,38.19,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-08-26,HIW,0.00349,5035773.0,228271590.0,45.33,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-08-26,EGP,0.00327,1775071.0,213860554.0,120.48,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-08-26,EQC,0.00303,5911058.0,198493328.0,33.58,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-08-26,HR,0.00298,6090134.0,194762485.0,31.98,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-08-26,REXR,0.00298,4709131.0,194958023.0,41.4,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-08-26,SBRA,0.00273,8669770.0,178944053.0,20.64,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-08-26,NHI,0.00252,2076487.0,164831538.0,79.38,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-08-26,STAG,0.00249,5475783.0,162740271.0,29.72,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-08-26,TRNO,0.00222,2971540.0,145189444.0,48.86,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-08-26,ADC,0.00186,1824602.0,121974644.0,66.85,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-08-26,LXP,0.00155,10273323.0,101397698.0,9.87,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-08-26,FCPT,0.00137,3320671.0,89458877.0,26.94,0.0,Traditional,0.002290346047633488,0.26207132115954
2019-09-09,PLD,0.03775,30648038.0,2470538343.0,80.61,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-09,SPG,0.03723,15022321.0,2436620466.0,162.2,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-09,EQIX,0.03011,3924831.0,1970657645.0,502.1,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-09,WELL,0.02386,18786007.0,1561492902.0,83.12,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-09,VTR,0.01781,17318529.0,1165363816.0,67.29,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-09,DLR,0.01725,9870682.0,1128811194.0,114.36,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-09,O,0.01562,14771046.0,1022304094.0,69.21,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-09,BXP,0.01526,7510409.0,998508877.0,132.95,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-09,ARE,0.01226,5480314.0,802098757.0,146.36,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-09,WPC,0.01068,8076340.0,698926464.0,86.54,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-09,VNO,0.00819,8338012.0,536300932.0,64.32,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-09,REG,0.00787,7726323.0,515345744.0,66.7,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-09,NNN,0.00627,7858834.0,410545488.0,52.24,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-09,IRM,0.00625,13919793.0,409381112.0,29.41,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-09,KIM,0.00601,20484975.0,393516370.0,19.21,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-09,KRC,0.00596,4910298.0,390172279.0,79.46,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-09,OHI,0.00578,10426328.0,378475712.0,36.3,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-09,GLPI,0.00571,9911916.0,373778352.0,37.71,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-09,MPW,0.00571,21367681.0,373934418.0,17.5,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-09,DEI,0.0049,7864302.0,321020808.0,40.82,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-09,BRX,0.00421,14522595.0,275638853.0,18.98,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-09,EPR,0.00411,3614306.0,269012796.0,74.43,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-09,PK,0.00395,9800601.0,258833872.0,26.41,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-09,CUZ,0.0038,7066176.0,248588072.0,35.18,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-09,FR,0.00359,6160666.0,235275835.0,38.19,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-09,HIW,0.00349,5035773.0,228271590.0,45.33,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-09,EGP,0.00327,1775071.0,213860554.0,120.48,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-09,EQC,0.00303,5911058.0,198493328.0,33.58,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-09,HR,0.00298,6090134.0,194762485.0,31.98,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-09,REXR,0.00298,4709131.0,194958023.0,41.4,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-09,SBRA,0.00273,8669770.0,178944053.0,20.64,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-09,NHI,0.00252,2076487.0,164831538.0,79.38,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-09,STAG,0.00249,5475783.0,162740271.0,29.72,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-09,TRNO,0.00222,2971540.0,145189444.0,48.86,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-09,ADC,0.00186,1824602.0,121974644.0,66.85,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-09,LXP,0.00155,10273323.0,101397698.0,9.87,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-09,FCPT,0.00137,3320671.0,89458877.0,26.94,0.0,Traditional,0.0011749341527453102,0.2635541718579708
2019-09-16,PLD,0.03752,30442149.0,2545572499.0,83.62,0.0373,Traditional,0.027348648648648655,0.29811067095264865
2019-09-16,EQIX,0.03324,4054393.0,2255377738.0,556.28,0.1079,Traditional,0.027348648648648655,0.29811067095264865
2019-09-16,SPG,0.03271,14903138.0,2219673374.0,148.94,-0.0818,Traditional,0.027348648648648655,0.29811067095264865
2019-09-16,WELL,0.02572,19489584.0,1745487143.0,89.56,0.0775,Traditional,0.027348648648648655,0.29811067095264865
2019-09-16,VTR,0.01871,17294115.0,1269215100.0,73.39,0.0907,Traditional,0.027348648648648655,0.29811067095264865
2019-09-16,DLR,0.01788,9813719.0,1213270080.0,123.63,0.0811,Traditional,0.027348648648648655,0.29811067095264865
2019-09-16,O,0.01654,15206188.0,1122368736.0,73.81,0.0665,Traditional,0.027348648648648655,0.29811067095264865
2019-09-16,BXP,0.01412,7460115.0,958027968.0,128.42,-0.0341,Traditional,0.027348648648648655,0.29811067095264865
2019-09-16,ARE,0.01205,5455859.0,817505913.0,149.84,0.0238,Traditional,0.027348648648648655,0.29811067095264865
2019-09-16,WPC,0.01082,8177573.0,734346055.0,89.8,0.0377,Traditional,0.027348648648648655,0.29811067095264865
2019-09-16,VNO,0.00737,8274314.0,500347768.0,60.47,-0.0599,Traditional,0.027348648648648655,0.29811067095264865
2019-09-16,REG,0.00728,7652403.0,493656518.0,64.51,-0.0328,Traditional,0.027348648648648655,0.29811067095264865
2019-09-16,NNN,0.00651,7864724.0,441604253.0,56.15,0.0748,Traditional,0.027348648648648655,0.29811067095264865
2019-09-16,IRM,0.0065,13848863.0,441086287.0,31.85,0.083,Traditional,0.027348648648648655,0.29811067095264865
2019-09-16,OHI,0.00621,10365020.0,421649020.0,40.68,0.1207,Traditional,0.027348648648648655,0.29811067095264865
2019-09-16,MPW,0.00583,21265087.0,395317967.0,18.59,0.0623,Traditional,0.027348648648648655,0.29811067095264865
2019-09-16,GLPI,0.00568,9857254.0,385615776.0,39.12,0.0374,Traditional,0.027348648648648655,0.29811067095264865
2019-09-16,KRC,0.0056,4881583.0,380080052.0,77.86,-0.0201,Traditional,0.027348648648648655,0.29811067095264865
2019-09-16,KIM,0.00553,20398491.0,374924265.0,18.38,-0.0432,Traditional,0.027348648648648655,0.29811067095264865
2019-09-16,DEI,0.00487,7836092.0,330683082.0,42.2,0.0338,Traditional,0.027348648648648655,0.29811067095264865
2019-09-16,EPR,0.00417,3616037.0,282954895.0,78.25,0.0513,Traditional,0.027348648648648655,0.29811067095264865
2019-09-16,BRX,0.00392,14428614.0,265919356.0,18.43,-0.029,Traditional,0.027348648648648655,0.29811067095264865
2019-09-16,CUZ,0.0036,7030325.0,243952278.0,34.7,-0.0136,Traditional,0.027348648648648655,0.29811067095264865
2019-09-16,FR,0.00353,6152295.0,239631890.0,38.95,0.0199,Traditional,0.027348648648648655,0.29811067095264865
2019-09-16,PK,0.00338,9736853.0,229302888.0,23.55,-0.1083,Traditional,0.027348648648648655,0.29811067095264865
2019-09-16,EGP,0.00326,1778076.0,221406024.0,124.52,0.0335,Traditional,0.027348648648648655,0.29811067095264865
2019-09-16,REXR,0.00325,4986118.0,220336554.0,44.19,0.0674,Traditional,0.027348648648648655,0.29811067095264865
2019-09-16,HIW,0.00319,5015036.0,216699706.0,43.21,-0.0468,Traditional,0.027348648648648655,0.29811067095264865
2019-09-16,HR,0.00301,6141433.0,204079819.0,33.23,0.0391,Traditional,0.027348648648648655,0.29811067095264865
2019-09-16,EQC,0.00291,5867623.0,197504190.0,33.66,0.0024,Traditional,0.027348648648648655,0.29811067095264865
2019-09-16,SBRA,0.00277,8688027.0,187835144.0,21.62,0.0475,Traditional,0.027348648648648655,0.29811067095264865
2019-09-16,STAG,0.00257,5987655.0,174121007.0,29.08,-0.0215,Traditional,0.027348648648648655,0.29811067095264865
2019-09-16,NHI,0.00254,2077434.0,172343925.0,82.96,0.0451,Traditional,0.027348648648648655,0.29811067095264865
2019-09-16,TRNO,0.00224,3002888.0,151826017.0,50.56,0.0348,Traditional,0.027348648648648655,0.29811067095264865
2019-09-16,ADC,0.00202,1835906.0,137123819.0,74.69,0.1173,Traditional,0.027348648648648655,0.29811067095264865
2019-09-16,LXP,0.00157,10226744.0,106255870.0,10.39,0.0527,Traditional,0.027348648648648655,0.29811067095264865
2019-09-16,FCPT,0.00139,3320731.0,94607626.0,28.49,0.0575,Traditional,0.027348648648648655,0.29811067095264865
2019-09-23,PLD,0.03752,30442149.0,2545572499.0,83.62,0.0,Traditional,0.002648132342652699,0.3015482398047409
2019-09-23,EQIX,0.03324,4054393.0,2255377738.0,556.28,0.0,Traditional,0.002648132342652699,0.3015482398047409
2019-09-23,SPG,0.03271,14903138.0,2219673374.0,148.94,0.0,Traditional,0.002648132342652699,0.3015482398047409
2019-09-23,WELL,0.02572,19489584.0,1745487143.0,89.56,0.0,Traditional,0.002648132342652699,0.3015482398047409
2019-09-23,VTR,0.01871,17294115.0,1269215100.0,73.39,0.0,Traditional,0.002648132342652699,0.3015482398047409
2019-09-23,DLR,0.01788,9813719.0,1213270080.0,123.63,0.0,Traditional,0.002648132342652699,0.3015482398047409
2019-09-23,O,0.01654,15206188.0,1122368736.0,73.81,0.0,Traditional,0.002648132342652699,0.3015482398047409
