date,Composite Ticker,Constituent Ticker,Weight,Shares Held,Market Value,price,ret
2023-01-30,NURE,CPT,0.0508634584,26063.0,3121826.14,119.78,0.0427
2023-01-30,NURE,SUI,0.0505053952,20996.0,3099849.44,147.64,-0.0021
2023-01-30,NURE,AVB,0.0500613737,17733.0,3072596.91,173.27,0.0171
2023-01-30,NURE,ESS,0.0500412959,13990.0,3071364.6,219.54,0.0123
2023-01-30,NURE,AMH,0.049417027,90946.0,3033049.1,33.35,0.0227
2023-01-30,NURE,MAA,0.0492998512,18707.0,3025857.25,161.75,0.0288
2023-01-30,NURE,PSA,0.0488681541,10035.0,2999361.15,298.89,0.0276
2023-01-30,NURE,EQR,0.0486082706,48073.0,2983410.38,62.06,0.0075
2023-01-30,NURE,EXR,0.0472411799,18951.0,2899503.0,153.0,0.0114
2023-01-30,NURE,RHP,0.0287618513,19476.0,1765304.64,90.64,0.0319
2023-01-30,NURE,IRT,0.0236764141,79020.0,1453177.8,18.39,0.0188
2023-01-30,NURE,APLE,0.0212993128,75131.0,1307279.4,17.4,0.0081
2023-01-30,NURE,NSA,0.019337599,29836.0,1186876.08,39.78,0.0357
2023-01-30,NURE,SHO,0.0128971391,74327.0,791582.55,10.65,0.037
2023-01-30,NURE,PEB,0.0118676197,46365.0,728394.15,15.71,0.0397
2023-01-30,NURE,DRH,0.0113208356,73840.0,694834.4,9.41,0.0386
2023-01-30,NURE,RLJ,0.011296878,57114.0,693363.96,12.14,0.0457
2023-01-30,NURE,XHR,0.0095082083,40247.0,583581.5,14.5,0.0014
2023-01-30,NURE,AIV,0.0064068774,53501.0,393232.35,7.35,-0.0226
2023-02-06,NURE,CUBE,0.0530015601,70765.0,3410873.0,48.2,0.0903
2023-02-06,NURE,ELS,0.052506237,46594.0,3378996.88,72.52,0.072
2023-02-06,NURE,SUI,0.0520803845,20996.0,3351591.48,159.63,0.0812
2023-02-06,NURE,MAA,0.0502076483,18707.0,3231073.04,172.72,0.0678
2023-02-06,NURE,UDR,0.0501334295,75575.0,3226296.75,42.69,0.0322
2023-02-06,NURE,CPT,0.0495873419,26063.0,3191153.72,122.44,0.0222
2023-02-06,NURE,EXR,0.0494696304,18951.0,3183578.49,167.99,0.098
2023-02-06,NURE,AVB,0.0492661407,17733.0,3170483.07,178.79,0.0319
2023-02-06,NURE,ESS,0.0492541948,13990.0,3169714.3,226.57,0.032
2023-02-06,NURE,HST,0.0487563659,169421.0,3137676.92,18.52,-0.0005
2023-02-06,NURE,AMH,0.0486568208,90946.0,3131270.78,34.43,0.0324
2023-02-06,NURE,PSA,0.0479886511,10035.0,3088271.25,307.75,0.0296
2023-02-06,NURE,EQR,0.0477934702,48073.0,3075710.54,63.98,0.0309
2023-02-06,NURE,RHP,0.0280605574,19476.0,1805814.72,92.72,0.0229
2023-02-06,NURE,IRT,0.0235141296,79020.0,1513233.0,19.15,0.0413
2023-02-06,NURE,APLE,0.0205006101,75131.0,1319300.36,17.56,0.0092
2023-02-06,NURE,NSA,0.0198476426,29836.0,1277279.16,42.81,0.0762
2023-02-06,NURE,SHO,0.0125082964,74327.0,804961.41,10.83,0.0169
2023-02-06,NURE,PEB,0.0118084344,46365.0,759922.35,16.39,0.0433
2023-02-06,NURE,DRH,0.0110379866,73840.0,710340.8,9.62,0.0223
2023-02-06,NURE,RLJ,0.0109250576,57114.0,703073.34,12.31,0.014
2023-02-06,NURE,XHR,0.0090932896,40247.0,585191.38,14.54,0.0028
2023-02-06,NURE,AIV,0.0063349031,53501.0,407677.62,7.62,0.0367
2023-02-13,NURE,UDR,0.0521160719,77464.0,3444049.44,44.46,0.0415
2023-02-13,NURE,ELS,0.0519837473,47759.0,3435304.87,71.93,-0.0081
2023-02-13,NURE,SUI,0.0514250092,21521.0,3398381.11,157.91,-0.0108
2023-02-13,NURE,ESS,0.0511415844,14340.0,3379651.2,235.68,0.0402
2023-02-13,NURE,CUBE,0.0506871478,72534.0,3349620.12,46.18,-0.0419
2023-02-13,NURE,MAA,0.0499684683,19175.0,3302126.75,172.21,-0.003
2023-02-13,NURE,AVB,0.0498350429,18176.0,3293309.44,181.19,0.0134
2023-02-13,NURE,CPT,0.0498004115,26715.0,3291020.85,123.19,0.0061
2023-02-13,NURE,EQR,0.0493091428,49275.0,3258555.75,66.13,0.0336
2023-02-13,NURE,AMH,0.048765286,93220.0,3222615.4,34.57,0.0041
2023-02-13,NURE,HST,0.048509443,173657.0,3205708.22,18.46,-0.0032
2023-02-13,NURE,EXR,0.0478921553,19425.0,3164915.25,162.93,-0.0301
2023-02-13,NURE,PSA,0.0470840916,10286.0,3111515.0,302.5,-0.0171
2023-02-13,NURE,RHP,0.0282086287,19963.0,1864144.94,93.38,0.0071
2023-02-13,NURE,IRT,0.0236672688,80996.0,1564032.76,19.31,0.0084
2023-02-13,NURE,APLE,0.0204746055,77009.0,1353048.13,17.57,0.0006
2023-02-13,NURE,NSA,0.0192374811,30582.0,1271293.74,41.57,-0.029
2023-02-13,NURE,SHO,0.0123469941,76185.0,815941.35,10.71,-0.0111
2023-02-13,NURE,PEB,0.011578203,47524.0,765136.4,16.1,-0.0177
2023-02-13,NURE,RLJ,0.0108253279,58542.0,715383.24,12.22,-0.0073
2023-02-13,NURE,DRH,0.0108230499,75686.0,715232.7,9.45,-0.0177
2023-02-13,NURE,XHR,0.0091327624,41253.0,603531.39,14.63,0.0062
2023-02-13,NURE,AIV,0.0064146257,54839.0,423905.47,7.73,0.0144
2023-02-27,NURE,CUBE,0.0533897183,70765.0,3302602.55,46.67,0.0106
2023-02-27,NURE,UDR,0.0526082068,75575.0,3254259.5,43.06,-0.0315
2023-02-27,NURE,ELS,0.0518151336,46594.0,3205201.26,68.79,-0.0437
2023-02-27,NURE,ESS,0.0514698764,13990.0,3183844.2,227.58,-0.0344
2023-02-27,NURE,AVB,0.0496628578,17733.0,3072064.92,173.24,-0.0439
2023-02-27,NURE,EXR,0.0495937153,18951.0,3067787.88,161.88,-0.0064
2023-02-27,NURE,SUI,0.0492804411,20996.0,3048409.24,145.19,-0.0806
2023-02-27,NURE,MAA,0.0488311901,18707.0,3020619.29,161.47,-0.0624
2023-02-27,NURE,EQR,0.048812532,48073.0,3019465.13,62.81,-0.0502
2023-02-27,NURE,CPT,0.0483816958,26063.0,2992814.29,114.83,-0.0679
2023-02-27,NURE,PSA,0.047892165,10035.0,2962532.7,295.22,-0.0241
2023-02-27,NURE,HST,0.0467795915,169421.0,2893710.68,17.08,-0.0748
2023-02-27,NURE,AMH,0.0458417334,90946.0,2835696.28,31.18,-0.0981
2023-02-27,NURE,RHP,0.0295107129,19476.0,1825485.48,93.73,0.0037
2023-02-27,NURE,IRT,0.0231854203,79020.0,1434213.0,18.15,-0.0601
2023-02-27,NURE,APLE,0.0202103488,75131.0,1250179.84,16.64,-0.0529
2023-02-27,NURE,NSA,0.0198718881,29836.0,1229243.2,41.2,-0.0089
2023-02-27,NURE,SHO,0.0130730468,74327.0,808677.76,10.88,0.0159
2023-02-27,NURE,PEB,0.0110031653,46365.0,680638.2,14.68,-0.0882
2023-02-27,NURE,DRH,0.0106238765,73840.0,657176.0,8.9,-0.0582
2023-02-27,NURE,RLJ,0.0106179759,57114.0,656811.0,11.5,-0.0589
2023-02-27,NURE,XHR,0.0093560755,40247.0,578751.86,14.38,-0.0171
2023-02-27,NURE,AIV,0.00648671,53501.0,401257.5,7.5,-0.0298
2023-03-06,NURE,CUBE,0.0542283492,70765.0,3394597.05,47.97,0.0279
2023-03-06,NURE,ESS,0.0524438946,13990.0,3282893.4,234.66,0.0311
2023-03-06,NURE,UDR,0.0517691563,75575.0,3240656.0,42.88,-0.0042
2023-03-06,NURE,EXR,0.0506393757,18951.0,3169933.77,167.27,0.0333
2023-03-06,NURE,ELS,0.0506296328,46594.0,3169323.88,68.02,-0.0112
2023-03-06,NURE,AVB,0.0494895237,17733.0,3097955.1,174.7,0.0084
2023-03-06,NURE,PSA,0.0490093996,10035.0,3067900.2,305.72,0.0356
2023-03-06,NURE,SUI,0.0488858625,20996.0,3060167.0,145.75,0.0039
2023-03-06,NURE,CPT,0.0487925047,26063.0,3054322.97,117.19,0.0206
2023-03-06,NURE,EQR,0.0481511785,48073.0,3014177.1,62.7,-0.0018
2023-03-06,NURE,MAA,0.0477580133,18707.0,2989565.67,159.81,-0.0103
2023-03-06,NURE,HST,0.0458748966,169421.0,2871685.95,16.95,-0.0076
2023-03-06,NURE,AMH,0.0455033646,90946.0,2848428.72,31.32,0.0045
2023-03-06,NURE,RHP,0.029889986,19476.0,1871059.32,96.07,0.025
2023-03-06,NURE,IRT,0.0223307347,79020.0,1397863.8,17.69,-0.0253
2023-03-06,NURE,NSA,0.0209143982,29836.0,1309203.68,43.88,0.065
2023-03-06,NURE,APLE,0.0200915192,75131.0,1257692.94,16.74,0.006
2023-03-06,NURE,SHO,0.0124910946,74327.0,781920.04,10.52,-0.0331
2023-03-06,NURE,PEB,0.011132364,46365.0,696865.95,15.03,0.0238
2023-03-06,NURE,RLJ,0.0104651185,57114.0,655097.58,11.47,-0.0026
2023-03-06,NURE,DRH,0.0103331789,73840.0,646838.4,8.76,-0.0157
2023-03-06,NURE,XHR,0.0092647915,40247.0,579959.27,14.41,0.0021
2023-03-06,NURE,AIV,0.0066749972,53501.0,417842.81,7.81,0.0413
2023-03-13,NURE,CUBE,0.0559841307,70765.0,3292695.45,46.53,-0.03
2023-03-13,NURE,ELS,0.0520802512,46594.0,3063089.56,65.74,-0.0335
2023-03-13,NURE,UDR,0.0517327186,75575.0,3042649.5,40.26,-0.0611
2023-03-13,NURE,ESS,0.0509007954,13990.0,2993720.1,213.99,-0.0881
2023-03-13,NURE,EXR,0.050777833,18951.0,2986488.09,157.59,-0.0579
2023-03-13,NURE,AVB,0.0507675371,17733.0,2985882.54,168.38,-0.0362
2023-03-13,NURE,SUI,0.0496209117,20996.0,2918444.0,139.0,-0.0463
2023-03-13,NURE,PSA,0.0494099385,10035.0,2906035.65,289.59,-0.0528
2023-03-13,NURE,EQR,0.0484205424,48073.0,2847844.52,59.24,-0.0552
2023-03-13,NURE,MAA,0.0481870295,18707.0,2834110.5,151.5,-0.052
2023-03-13,NURE,CPT,0.0481069268,26063.0,2829399.28,108.56,-0.0736
2023-03-13,NURE,AMH,0.0463274917,90946.0,2724742.16,29.96,-0.0434
2023-03-13,NURE,HST,0.0454268172,169421.0,2671769.17,15.77,-0.0696
2023-03-13,NURE,RHP,0.029120552,19476.0,1712719.44,87.94,-0.0846
2023-03-13,NURE,IRT,0.0224774138,79020.0,1322004.6,16.73,-0.0543
2023-03-13,NURE,NSA,0.0209205275,29836.0,1230436.64,41.24,-0.0602
2023-03-13,NURE,APLE,0.019582796,75131.0,1151758.23,15.33,-0.0842
2023-03-13,NURE,SHO,0.0122836164,74327.0,722458.44,9.72,-0.076
2023-03-13,NURE,PEB,0.0109024931,46365.0,641227.95,13.83,-0.0798
2023-03-13,NURE,DRH,0.0102571598,73840.0,603272.8,8.17,-0.0674
2023-03-13,NURE,RLJ,0.0101769405,57114.0,598554.72,10.48,-0.0863
2023-03-13,NURE,XHR,0.0090738253,40247.0,533675.22,13.26,-0.0798
2023-03-13,NURE,AIV,0.0064858187,53501.0,381462.13,7.13,-0.0871
2023-03-20,NURE,CUBE,0.0525579611,61824.0,2911292.16,47.09,0.012
2023-03-20,NURE,PSA,0.0525185212,9750.0,2909107.5,298.37,0.0303
2023-03-20,NURE,ELS,0.0521176866,43814.0,2886904.46,65.89,0.0023
2023-03-20,NURE,AMH,0.052041854,94639.0,2882703.94,30.46,0.0167
2023-03-20,NURE,EXR,0.0518487963,17912.0,2872010.08,160.34,0.0175
2023-03-20,NURE,SUI,0.0509108173,20754.0,2820053.52,135.88,-0.0224
2023-03-20,NURE,MAA,0.0497396727,18799.0,2755181.44,146.56,-0.0326
2023-03-20,NURE,EQR,0.0496751565,47311.0,2751607.76,58.16,-0.0182
2023-03-20,NURE,AVB,0.0495303425,16867.0,2743586.22,162.66,-0.034
2023-03-20,NURE,UDR,0.049525244,69627.0,2743303.8,39.4,-0.0214
2023-03-20,NURE,HST,0.0489445478,172794.0,2711137.86,15.69,-0.0051
2023-03-20,NURE,CPT,0.0482167254,25845.0,2670822.3,103.34,-0.0481
2023-03-20,NURE,ESS,0.0474719569,12607.0,2629568.06,208.58,-0.0253
2023-03-20,NURE,RHP,0.0284519546,18377.0,1576011.52,85.76,-0.0248
2023-03-20,NURE,NSA,0.0214384981,28147.0,1187521.93,42.19,0.023
2023-03-20,NURE,IRT,0.0211470098,74515.0,1171375.8,15.72,-0.0604
2023-03-20,NURE,APLE,0.0193119714,70843.0,1069729.3,15.1,-0.015
2023-03-20,NURE,SHO,0.0119634984,70051.0,662682.46,9.46,-0.0267
2023-03-20,NURE,PEB,0.010768265,43762.0,596476.06,13.63,-0.0145
2023-03-20,NURE,RLJ,0.0099085475,53968.0,548854.56,10.17,-0.0296
2023-03-20,NURE,DRH,0.0098679323,69720.0,546604.8,7.84,-0.0404
2023-03-20,NURE,XHR,0.0089530606,37915.0,495928.2,13.08,-0.0136
2023-03-20,NURE,AIV,0.0065456283,50498.0,362575.64,7.18,0.007
2023-03-27,NURE,AMH,0.0525732724,94639.0,2820242.2,29.8,-0.0217
2023-03-27,NURE,ELS,0.0523784626,43814.0,2809791.82,64.13,-0.0267
2023-03-27,NURE,PSA,0.052045167,9750.0,2791912.5,286.35,-0.0403
2023-03-27,NURE,CUBE,0.0518042511,61824.0,2778988.8,44.95,-0.0454
2023-03-27,NURE,SUI,0.051362678,20754.0,2755301.04,132.76,-0.023
2023-03-27,NURE,EXR,0.0512043036,17912.0,2746805.2,153.35,-0.0436
2023-03-27,NURE,MAA,0.0501794666,18799.0,2691828.81,143.19,-0.023
2023-03-27,NURE,UDR,0.0499708821,69627.0,2680639.5,38.5,-0.0228
2023-03-27,NURE,AVB,0.0498708779,16867.0,2675274.87,158.61,-0.0249
2023-03-27,NURE,EQR,0.0495475821,47311.0,2657931.98,56.18,-0.034
2023-03-27,NURE,HST,0.0487677969,172794.0,2616101.16,15.14,-0.0351
2023-03-27,NURE,CPT,0.0481787069,25845.0,2584500.0,100.0,-0.0323
2023-03-27,NURE,ESS,0.0472585976,12607.0,2535141.63,201.09,-0.0359
2023-03-27,NURE,RHP,0.0278511905,18377.0,1494050.1,81.3,-0.052
2023-03-27,NURE,IRT,0.0210998847,74515.0,1131882.85,15.19,-0.0337
2023-03-27,NURE,NSA,0.0210561941,28147.0,1129539.11,40.13,-0.0488
2023-03-27,NURE,APLE,0.0187923221,70843.0,1008095.89,14.23,-0.0576
2023-03-27,NURE,SHO,0.0118048745,70051.0,633261.04,9.04,-0.0444
2023-03-27,NURE,PEB,0.0106867847,43762.0,573282.2,13.1,-0.0389
2023-03-27,NURE,RLJ,0.0097787016,53968.0,524568.96,9.72,-0.0442
2023-03-27,NURE,DRH,0.0097085994,69720.0,520808.4,7.47,-0.0472
2023-03-27,NURE,XHR,0.0086864344,37915.0,465975.35,12.29,-0.0604
2023-03-27,NURE,AIV,0.0067118511,50498.0,360050.74,7.13,-0.007
2023-04-03,NURE,PSA,0.0527449888,9414.0,2896687.8,307.7,0.0746
2023-04-03,NURE,AMH,0.0523942921,91434.0,2877427.98,31.47,0.056
2023-04-03,NURE,CUBE,0.0516217935,59722.0,2835003.34,47.47,0.0561
2023-04-03,NURE,ELS,0.0513238447,42341.0,2818640.37,66.57,0.038
2023-04-03,NURE,SUI,0.0508271985,20063.0,2791365.19,139.13,0.048
2023-04-03,NURE,UDR,0.050133042,67300.0,2753243.0,40.91,0.0626
2023-04-03,NURE,EQR,0.0496551752,45732.0,2726999.16,59.63,0.0614
2023-04-03,NURE,AVB,0.0496140504,16308.0,2724740.64,167.08,0.0534
2023-04-03,NURE,MAA,0.0495601399,18167.0,2721779.94,149.82,0.0463
2023-04-03,NURE,HST,0.0494811391,166919.0,2717441.32,16.28,0.0753
2023-04-03,NURE,EXR,0.0486723382,17300.0,2673023.0,154.51,0.0076
2023-04-03,NURE,CPT,0.0472213979,24984.0,2593339.2,103.8,0.038
2023-04-03,NURE,ESS,0.0462364647,12188.0,2539247.92,208.34,0.0361
2023-04-03,NURE,RHP,0.0288428185,17752.0,1584010.96,89.23,0.0975
2023-04-03,NURE,IRT,0.021013172,72036.0,1154016.72,16.02,0.0546
2023-04-03,NURE,NSA,0.0209357048,27194.0,1149762.32,42.28,0.0536
2023-04-03,NURE,APLE,0.0193351363,68463.0,1061861.13,15.51,0.09
2023-04-03,NURE,SHO,0.0120210764,67711.0,660182.25,9.75,0.0785
2023-04-03,NURE,PEB,0.0108165721,42310.0,594032.4,14.04,0.0718
2023-04-03,NURE,RLJ,0.0099805207,52152.0,548117.52,10.51,0.0813
2023-04-03,NURE,DRH,0.009925652,67380.0,545104.2,8.09,0.083
2023-04-03,NURE,XHR,0.0085592937,36638.0,470065.54,12.83,0.0439
2023-04-03,NURE,AIV,0.0068950014,48797.0,378664.72,7.76,0.0884
2023-04-10,NURE,PSA,0.0527408666,9414.0,2932084.44,311.46,0.0122
2023-04-10,NURE,AMH,0.0523827078,91434.0,2912172.9,31.85,0.0121
2023-04-10,NURE,CUBE,0.0516176851,59722.0,2869642.1,48.05,0.0122
2023-04-10,NURE,EXR,0.0511025932,17300.0,2841006.0,164.22,0.0628
2023-04-10,NURE,ELS,0.0507155237,42341.0,2819487.19,66.59,0.0003
2023-04-10,NURE,SUI,0.0506716097,20063.0,2817045.83,140.41,0.0092
2023-04-10,NURE,AVB,0.049463014,16308.0,2749854.96,168.62,0.0092
2023-04-10,NURE,EQR,0.0494385193,45732.0,2748493.2,60.1,0.0079
2023-04-10,NURE,UDR,0.0492576334,67300.0,2738437.0,40.69,-0.0054
2023-04-10,NURE,MAA,0.0489743535,18167.0,2722688.29,149.87,0.0003
2023-04-10,NURE,HST,0.0488499491,166919.0,2715772.13,16.27,-0.0006
2023-04-10,NURE,CPT,0.0470970865,24984.0,2618323.2,104.8,0.0096
2023-04-10,NURE,ESS,0.0462074529,12188.0,2568864.76,210.77,0.0117
2023-04-10,NURE,RHP,0.0290192642,17752.0,1613301.76,90.88,0.0185
2023-04-10,NURE,IRT,0.0210947692,72036.0,1172746.08,16.28,0.0162
2023-04-10,NURE,NSA,0.0210139722,27194.0,1168254.24,42.96,0.0161
2023-04-10,NURE,APLE,0.0189647637,68463.0,1054330.2,15.4,-0.0071
2023-04-10,NURE,SHO,0.0116314374,67711.0,646640.05,9.55,-0.0205
2023-04-10,NURE,PEB,0.0109667462,42310.0,609687.1,14.41,0.0264
2023-04-10,NURE,DRH,0.0098414213,67380.0,547125.6,8.12,0.0037
2023-04-10,NURE,RLJ,0.0096716467,52152.0,537687.12,10.31,-0.019
2023-04-10,NURE,XHR,0.0083169081,36638.0,462371.56,12.62,-0.0164
2023-04-10,NURE,AIV,0.0067761219,48797.0,376712.84,7.72,-0.0052
2023-04-17,NURE,AMH,0.0547256217,89403.0,2961921.39,33.13,0.0402
2023-04-17,NURE,AVB,0.0512705646,15946.0,2774922.92,174.02,0.032
2023-04-17,NURE,EQR,0.0506619929,44716.0,2741985.12,61.32,0.0203
2023-04-17,NURE,CUBE,0.0503363442,58400.0,2724360.0,46.65,-0.0291
2023-04-17,NURE,ELS,0.0502933024,41406.0,2722030.44,65.74,-0.0128
2023-04-17,NURE,UDR,0.050179963,65808.0,2715896.16,41.27,0.0143
2023-04-17,NURE,PSA,0.0500946243,9207.0,2711277.36,294.48,-0.0545
2023-04-17,NURE,SUI,0.0500255407,19617.0,2707538.34,138.02,-0.017
2023-04-17,NURE,HST,0.0498165885,163210.0,2696229.2,16.52,0.0154
2023-04-17,NURE,MAA,0.0492945558,17764.0,2667975.16,150.19,0.0021
2023-04-17,NURE,EXR,0.0488483912,16914.0,2643827.34,156.31,-0.0482
2023-04-17,NURE,CPT,0.0480994436,24428.0,2603291.96,106.57,0.0169
2023-04-17,NURE,ESS,0.0468990147,11917.0,2538321.0,213.0,0.0106
2023-04-17,NURE,RHP,0.0296210728,17358.0,1603184.88,92.36,0.0163
2023-04-17,NURE,IRT,0.0210688199,70433.0,1140310.27,16.19,-0.0055
2023-04-17,NURE,APLE,0.019804873,66952.0,1071901.52,16.01,0.0396
2023-04-17,NURE,NSA,0.019616363,26589.0,1061698.77,39.93,-0.0705
2023-04-17,NURE,SHO,0.012003507,66225.0,649667.25,9.81,0.0272
2023-04-17,NURE,PEB,0.0109985248,41396.0,595274.48,14.38,-0.0021
2023-04-17,NURE,DRH,0.0101203973,65756.0,547747.48,8.33,0.0259
2023-04-17,NURE,RLJ,0.009863131,50986.0,533823.42,10.47,0.0155
2023-04-17,NURE,XHR,0.0086719849,35774.0,469354.88,13.12,0.0396
2023-04-17,NURE,AIV,0.0068373531,47688.0,370058.88,7.76,0.0052
2023-04-24,NURE,AMH,0.0546704643,89403.0,2934206.46,32.82,-0.0094
2023-04-24,NURE,ELS,0.0526073059,41406.0,2823475.14,68.19,0.0373
2023-04-24,NURE,AVB,0.0514233943,15946.0,2759933.68,173.08,-0.0054
2023-04-24,NURE,EQR,0.0509889962,44716.0,2736619.2,61.2,-0.002
2023-04-24,NURE,SUI,0.0506701171,19617.0,2719504.71,138.63,0.0044
2023-04-24,NURE,UDR,0.0504680066,65808.0,2708657.28,41.16,-0.0027
2023-04-24,NURE,CUBE,0.0504341468,58400.0,2706840.0,46.35,-0.0064
2023-04-24,NURE,HST,0.0497498937,163210.0,2670115.6,16.36,-0.0097
2023-04-24,NURE,MAA,0.0496405068,17764.0,2664244.72,149.98,-0.0014
2023-04-24,NURE,PSA,0.0494223617,9207.0,2652536.7,288.1,-0.0217
2023-04-24,NURE,CPT,0.0483682846,24428.0,2595963.56,106.27,-0.0028
2023-04-24,NURE,EXR,0.0479711508,16914.0,2574649.08,152.22,-0.0262
2023-04-24,NURE,ESS,0.0470011906,11917.0,2522590.56,211.68,-0.0062
2023-04-24,NURE,RHP,0.0295149629,17358.0,1584091.08,91.26,-0.0119
2023-04-24,NURE,IRT,0.0211807732,70433.0,1136788.62,16.14,-0.0031
2023-04-24,NURE,NSA,0.0192169242,26589.0,1031387.31,38.79,-0.0285
2023-04-24,NURE,APLE,0.0191858915,66952.0,1029721.76,15.38,-0.0394
2023-04-24,NURE,SHO,0.0120059602,66225.0,644369.25,9.73,-0.0082
2023-04-24,NURE,PEB,0.0109138231,41396.0,585753.4,14.15,-0.016
2023-04-24,NURE,DRH,0.0099239027,65756.0,532623.6,8.1,-0.0276
2023-04-24,NURE,RLJ,0.0097847618,50986.0,525155.8,10.3,-0.0162
2023-04-24,NURE,XHR,0.0085251129,35774.0,457549.46,12.79,-0.0252
2023-04-24,NURE,AIV,0.0069127492,47688.0,371012.64,7.78,0.0026
2023-05-01,NURE,AMH,0.0552464763,87040.0,2920192.0,33.55,0.0222
2023-05-01,NURE,AVB,0.0533521653,15523.0,2820063.41,181.67,0.0496
2023-05-01,NURE,EQR,0.0524286205,43532.0,2771247.12,63.66,0.0402
2023-05-01,NURE,ELS,0.0520015023,40309.0,2748670.71,68.19,0.0
2023-05-01,NURE,MAA,0.0505495291,17294.0,2671923.0,154.5,0.0301
2023-05-01,NURE,SUI,0.0502846181,19097.0,2657920.46,139.18,0.004
2023-05-01,NURE,CPT,0.050061214,23781.0,2646111.87,111.27,0.047
2023-05-01,NURE,UDR,0.0499615095,64067.0,2640841.74,41.22,0.0015
2023-05-01,NURE,PSA,0.0496142067,8963.0,2622484.17,292.59,0.0156
2023-05-01,NURE,HST,0.048635329,158884.0,2570743.12,16.18,-0.011
2023-05-01,NURE,ESS,0.0484297488,11601.0,2559876.66,220.66,0.0424
2023-05-01,NURE,CUBE,0.0483163311,56854.0,2553881.68,44.92,-0.0309
2023-05-01,NURE,EXR,0.0474780232,16467.0,2509570.8,152.4,0.0012
2023-05-01,NURE,RHP,0.0289525718,16897.0,1530361.29,90.57,-0.0076
2023-05-01,NURE,IRT,0.0216658366,68575.0,1145202.5,16.7,0.0347
2023-05-01,NURE,NSA,0.0186819708,25891.0,987482.74,38.14,-0.0168
2023-05-01,NURE,APLE,0.018341088,65196.0,969464.52,14.87,-0.0332
2023-05-01,NURE,SHO,0.0117788896,64385.0,622602.95,9.67,-0.0062
2023-05-01,NURE,PEB,0.0108728678,40246.0,574712.88,14.28,0.0092
2023-05-01,NURE,DRH,0.0100092513,64129.0,529064.25,8.25,0.0185
2023-05-01,NURE,RLJ,0.0094905768,49570.0,501648.4,10.12,-0.0175
2023-05-01,NURE,XHR,0.0083599192,34904.0,441884.64,12.66,-0.0102
2023-05-01,NURE,AIV,0.006990738,46363.0,369513.11,7.97,0.0244
2023-05-08,NURE,AMH,0.05704069,87040.0,3056844.8,35.12,0.0468
2023-05-08,NURE,AVB,0.0522428986,15523.0,2799728.28,180.36,-0.0072
2023-05-08,NURE,ELS,0.0519219839,40309.0,2782530.27,69.03,0.0123
2023-05-08,NURE,HST,0.0516463574,158884.0,2767759.28,17.42,0.0766
2023-05-08,NURE,EQR,0.0511590719,43532.0,2741645.36,62.98,-0.0107
2023-05-08,NURE,PSA,0.0497299605,8963.0,2665058.42,297.34,0.0162
2023-05-08,NURE,UDR,0.049337852,64067.0,2644045.09,41.27,0.0012
2023-05-08,NURE,CUBE,0.0492361373,56854.0,2638594.14,46.41,0.0332
2023-05-08,NURE,CPT,0.0491944793,23781.0,2636361.66,110.86,-0.0037
2023-05-08,NURE,MAA,0.0490351536,17294.0,2627823.3,151.95,-0.0165
2023-05-08,NURE,SUI,0.0483388514,19097.0,2590508.05,135.65,-0.0254
2023-05-08,NURE,EXR,0.0482358783,16467.0,2584989.66,156.98,0.0301
2023-05-08,NURE,ESS,0.0473278267,11601.0,2536326.63,218.63,-0.0092
2023-05-08,NURE,RHP,0.0296316903,16897.0,1587980.06,93.98,0.0377
2023-05-08,NURE,IRT,0.0218301251,68575.0,1169889.5,17.06,0.0216
2023-05-08,NURE,APLE,0.0186498132,65196.0,999454.68,15.33,0.0309
2023-05-08,NURE,NSA,0.0183539481,25891.0,983599.09,37.99,-0.0039
2023-05-08,NURE,SHO,0.0123626466,64385.0,662521.65,10.29,0.0641
2023-05-08,NURE,PEB,0.0109193933,40246.0,585176.84,14.54,0.0182
2023-05-08,NURE,DRH,0.0101236288,64129.0,542531.34,8.46,0.0255
2023-05-08,NURE,RLJ,0.0098972394,49570.0,530399.0,10.7,0.0573
2023-05-08,NURE,XHR,0.0082781279,34904.0,443629.84,12.71,0.0039
2023-05-08,NURE,AIV,0.0070681371,46363.0,378785.71,8.17,0.0251
2023-05-15,NURE,AMH,0.0573182633,87040.0,3037696.0,34.9,-0.0063
2023-05-15,NURE,AVB,0.0523301164,15523.0,2773339.18,178.66,-0.0094
2023-05-15,NURE,ELS,0.0521308538,40309.0,2762778.86,68.54,-0.0071
2023-05-15,NURE,EQR,0.0513049554,43532.0,2719008.72,62.46,-0.0083
2023-05-15,NURE,HST,0.0507258388,158884.0,2688317.28,16.92,-0.0287
2023-05-15,NURE,UDR,0.0498662896,64067.0,2642763.75,41.25,-0.0005
2023-05-15,NURE,PSA,0.0497204062,8963.0,2635032.37,293.99,-0.0113
2023-05-15,NURE,MAA,0.0496920641,17294.0,2633530.32,152.28,0.0022
2023-05-15,NURE,CUBE,0.04917613,56854.0,2606187.36,45.84,-0.0123
2023-05-15,NURE,CPT,0.0488390671,23781.0,2588324.04,108.84,-0.0182
2023-05-15,NURE,SUI,0.0484010235,19097.0,2565109.04,134.32,-0.0098
2023-05-15,NURE,EXR,0.047297144,16467.0,2506606.74,152.22,-0.0303
2023-05-15,NURE,ESS,0.0468553701,11601.0,2483194.05,214.05,-0.0209
