date,label,NAV,cum_fundflow
2022-08-22,Traditional,40410276351.44,-28241920.28
2022-08-22,Green,118050380.0,0.0
2022-08-22,Traditional,39891200843.76,-28225182.96
2022-08-22,Green,119133280.0,0.0
2022-08-22,Traditional,40013380451.7,-142076071.32
2022-08-22,Green,120819340.0,0.0
2022-08-22,Traditional,40633427947.68,-122747075.78999999
2022-08-22,Green,117649520.0,0.0
2022-08-22,Traditional,39577834812.8,-151634872.43
2022-08-29,Green,115940340.0,0.0
2022-08-29,Traditional,39234234977.73,15391.6
2022-08-29,Green,114124060.0,0.0
2022-08-29,Traditional,38667341282.0,297900.97
2022-08-29,Green,113238700.0,0.0
2022-08-29,Traditional,38531060953.96,38066245.769999996
2022-08-29,Green,113807520.0,0.0
2022-08-29,Traditional,38601816129.8,30101393.009999998
2022-08-29,Green,112827980.0,0.0
2022-08-29,Traditional,37998937289.950005,-35076146.34
2022-08-29,Green,114506900.0,0.0
2022-08-29,Traditional,38333270813.4,-43963925.75
2022-08-29,Green,116813120.0,0.0
2022-08-29,Traditional,39102695543.04,-43691202.35
2022-08-29,Green,116880100.0,0.0
2022-08-29,Traditional,39192503718.0,-53104555.79
2022-08-29,Green,117899420.0,0.0
2022-08-29,Traditional,39579172752.3,-71400955.78999999
2022-09-12,Green,118574660.0,0.0
2022-09-12,Traditional,40047061147.9,86882229.56
2022-09-12,Green,111637350.0,-3487490.0
2022-09-12,Traditional,38549014150.68,96662564.26
2022-09-12,Green,110906070.0,-3487490.0
2022-09-12,Traditional,38127849301.4,106414507.78
2022-09-12,Green,108705960.0,-3487490.0
2022-09-12,Traditional,37407898891.32,107440438.76
2022-09-12,Green,108398400.0,-3487490.0
2022-09-12,Traditional,37407624723.0,98881082.24000001
2022-09-19,Green,107846640.0,0.0
2022-09-19,Traditional,37345021624.26,-8761989.6
2022-09-19,Green,105290460.0,0.0
2022-09-19,Traditional,36448077778.48,18551765.78
2022-09-19,Green,103173510.0,0.0
2022-09-19,Traditional,35915671536.66,71388755.98
2022-09-19,Green,101955810.0,0.0
2022-09-19,Traditional,35432767840.23,11142330.010000005
2022-09-19,Green,101151270.0,0.0
2022-09-19,Traditional,34570820901.85,2591330.0100000054
2022-09-26,Green,98269050.0,0.0
2022-09-26,Traditional,33507761905.38,-75105000.0
2022-09-26,Green,101648040.0,4466775.0
2022-09-26,Traditional,32989835237.46,-164271000.0
2022-09-26,Green,103679400.0,4466775.0
2022-09-26,Traditional,33564475225.89,-275794233.84000003
2022-09-26,Green,101305455.0,4466775.0
2022-09-26,Traditional,32564708384.71,-281406990.36
2022-09-26,Green,102541590.0,4466775.0
2022-09-26,Traditional,32903022500.16,-312466958.11
2022-10-03,Green,104265900.0,0.0
2022-10-03,Traditional,33450212943.84,-47061072.72
2022-10-03,Green,106065420.0,0.0
2022-10-03,Traditional,34014248347.620003,-153015667.62
2022-10-03,Green,103878120.0,0.0
2022-10-03,Traditional,33291228181.06,-202950103.28
2022-10-03,Green,101486235.0,0.0
2022-10-03,Traditional,32301753387.640003,-268238103.28
2022-10-03,Green,98476455.0,0.0
2022-10-03,Traditional,31535622691.44,-252291874.04
2022-10-10,Green,98078325.0,0.0
2022-10-10,Traditional,31234673844.4,-7742000.0
2022-10-10,Green,99553200.0,0.0
2022-10-10,Traditional,31619194181.96,38278000.0
2022-10-10,Green,98516820.0,0.0
2022-10-10,Traditional,31233912901.38,7464554.329999998
2022-10-10,Green,100368090.0,0.0
2022-10-10,Traditional,31726310323.56,-69146919.89
2022-10-10,Green,97880985.0,0.0
2022-10-10,Traditional,30919083205.81,-92532837.23
2022-10-17,Green,101962680.0,0.0
2022-10-17,Traditional,32037193516.24,-37954535.37
2022-10-17,Green,103150170.0,0.0
2022-10-17,Traditional,32406816649.410004,-29444045.47
2022-10-17,Green,100811415.0,0.0
2022-10-17,Traditional,31563531781.69,-45418045.47
2022-10-17,Green,100435365.0,0.0
2022-10-17,Traditional,31419069353.1,-76439604.7
2022-10-17,Green,101511765.0,0.0
2022-10-17,Traditional,31725306772.69,-21829282.450000003
2022-10-24,Green,101037390.0,0.0
2022-10-24,Traditional,31722348763.92,1100633.6
2022-10-24,Green,104745795.0,0.0
2022-10-24,Traditional,32936210397.730003,-29826184.16
2022-10-24,Green,103888125.0,0.0
2022-10-24,Traditional,32908129676.68,-29523846.1
2022-10-24,Green,103339920.0,0.0
2022-10-24,Traditional,32953171378.68,-29084689.34
2022-10-24,Green,105515835.0,0.0
2022-10-24,Traditional,33691211888.6,-29015122.22
2022-10-31,Green,105694890.0,0.0
2022-10-31,Traditional,33642677010.49,122723.93
2022-10-31,Green,105703170.0,0.0
2022-10-31,Traditional,33618143227.2,-16305419.040000001
2022-10-31,Green,101140200.0,0.0
2022-10-31,Traditional,32686368483.800003,-15920862.840000002
2022-10-31,Green,87999210.0,-11726400.0
2022-10-31,Traditional,32682154064.96,16376558.76
2022-10-31,Green,88184955.0,-11726400.0
2022-10-31,Traditional,33124756943.95,16775089.08
2022-11-07,Green,87188215.0,0.0
2022-11-07,Traditional,33214637835.500004,89880891.55
2022-11-07,Green,87684755.0,0.0
2022-11-07,Traditional,33340947211.3,98190820.3
2022-11-07,Green,86663920.0,0.0
2022-11-07,Traditional,33088280946.14,221249295.57999998
2022-11-07,Green,93046350.0,0.0
2022-11-07,Traditional,35555624576.0,229437824.94
2022-11-07,Green,92459225.0,0.0
2022-11-07,Traditional,35748675015.14,447148191.65999997
2022-11-14,Green,90246755.0,0.0
2022-11-14,Traditional,34857043660.56,242065.34
2022-11-14,Green,91202930.0,0.0
2022-11-14,Traditional,35156939574.37,-101468277.78999999
2022-11-14,Green,90476115.0,0.0
2022-11-14,Traditional,34847112551.75,-75004464.91
2022-11-14,Green,89754180.0,0.0
2022-11-14,Traditional,34600377430.73,-100441423.99
2022-11-14,Green,91673850.0,0.0
2022-11-14,Traditional,35064797872.5,-74843598.86999999
2022-11-21,Green,90230100.0,-1502850.0
2022-11-21,Traditional,35241343326.54,195196.5
2022-11-21,Green,90820800.0,-1502850.0
2022-11-21,Traditional,35480384148.73,17663132.83
2022-11-21,Green,90228300.0,-1502850.0
2022-11-21,Traditional,35393916742.83,-68804273.07000001
2022-11-21,Green,90873600.0,-1502850.0
2022-11-21,Traditional,35687153117.28,-25558291.38000001
2022-11-28,Green,88810800.0,0.0
2022-11-28,Traditional,34694840765.200005,-17416000.0
2022-11-28,Green,90542700.0,0.0
2022-11-28,Traditional,35241229801.68,-68197292.1
2022-11-28,Green,92730300.0,0.0
2022-11-28,Traditional,36021459907.62,-85173483.06
2022-11-28,Green,92236800.0,0.0
2022-11-28,Traditional,35901805942.58,-102671159.85
2022-11-28,Green,91884300.0,0.0
2022-11-28,Traditional,35987353785.6,73214631.97
2022-12-05,Green,80886330.0,-9188430.0
2022-12-05,Traditional,35310186690.86,374573.36
2022-12-05,Green,79973190.0,-9188430.0
2022-12-05,Traditional,34989376933.5,-16715079.240000002
2022-12-05,Green,80526960.0,-9188430.0
2022-12-05,Traditional,35021256101.49,-42254529.99
2022-12-05,Green,80098900.0,-10679670.0
2022-12-05,Traditional,35245841476.0,-67668728.74000001
2022-12-05,Green,78343720.0,-12190970.0
2022-12-05,Traditional,35257527079.36,9734539.25999999
2022-12-12,Green,77491950.0,-1506610.0
2022-12-12,Traditional,35533953086.579994,9376989.92
2022-12-12,Green,78242925.0,-1506610.0
2022-12-12,Traditional,36125138233.2,-59613488.379999995
2022-12-12,Green,75778750.0,-3040785.0
2022-12-12,Traditional,35761922751.55,-165254815.07999998
2022-12-12,Green,73946000.0,-3040785.0
2022-12-12,Traditional,35180154870.5,-270072740.17999995
2022-12-12,Green,69390960.0,-5998625.0
2022-12-12,Traditional,34199784268.92,-339100054.0799999
2022-12-19,Green,66808150.0,-1445645.0
2022-12-19,Traditional,33677043241.24,-100865275.2
2022-12-19,Green,66477505.0,-1445645.0
2022-12-19,Traditional,33604360293.6,-84261275.2
2022-12-19,Green,66244150.0,-1445645.0
2022-12-19,Traditional,33838645707.0,-133653131.2
2022-12-19,Green,66054035.0,-1445645.0
2022-12-19,Traditional,33083032908.84,-292303131.2
2022-12-19,Green,66816375.0,-1445645.0
2022-12-19,Traditional,33365173243.08,-300505131.2
2022-12-19,Green,66759975.0,-1445645.0
2022-12-19,Traditional,33315963113.4,-333601131.2
2022-12-19,Green,65636909.99999999,-1445645.0
2022-12-19,Traditional,32748927390.520004,-332596657.0
2022-12-19,Green,67178510.0,-1445645.0
2022-12-19,Traditional,33494813269.5,-316260862.47
2022-12-19,Green,66809325.0,-1445645.0
2022-12-19,Traditional,33286700599.88,-266024170.17000002
2022-12-19,Green,65901285.0,-1445645.0
2022-12-19,Traditional,33351863758.08,-241258133.77
2022-12-19,Green,67035630.0,-1445645.0
2022-12-19,Traditional,34133133705.450005,-215986765.45000002
2022-12-19,Green,65072440.0,-1445645.0
2022-12-19,Traditional,33228055201.4,-190534075.50000003
2022-12-19,Green,66974295.0,-1445645.0
2022-12-19,Traditional,34139355165.52,-189562970.38000003
2023-01-09,Green,67025525.0,0.0
2023-01-09,Traditional,34127322378.8,104968.72
2023-01-09,Green,67207885.0,0.0
2023-01-09,Traditional,34169995297.38,-50141229.730000004
2023-01-09,Green,70093450.0,0.0
2023-01-09,Traditional,35240777668.72,-202047332.63
2023-01-09,Green,70644290.0,0.0
2023-01-09,Traditional,35684075904.1,-193233899.69
2023-01-09,Green,69820850.0,0.0
2023-01-09,Traditional,35417809343.62,-254680381.19
2023-01-09,Green,70526555.0,0.0
2023-01-09,Traditional,35475659554.4,-281104927.27
2023-01-09,Green,69436155.0,0.0
2023-01-09,Traditional,34962951442.32,-280124129.27
2023-01-09,Green,69300795.0,0.0
2023-01-09,Traditional,34782380652.42,-280101042.46999997
2023-01-09,Green,70178990.0,0.0
2023-01-09,Traditional,35226153175.78,-254014065.82999998
2023-01-23,Green,70616795.0,0.0
2023-01-23,Traditional,35361439191.01,-17255100.59
2023-01-23,Green,69881360.0,-1502485.0
2023-01-23,Traditional,35475584301.52,499879.3599999994
2023-01-23,Green,70032240.0,-1502485.0
2023-01-23,Traditional,35523053941.04,35908726.46
2023-01-23,Green,61489000.0,-10637125.0
2023-01-23,Traditional,35908111008.48,27077851.340000004
2023-01-23,Green,62377200.0,-10637125.0
2023-01-23,Traditional,36283934951.04,9209851.340000004
2023-01-30,Green,61376600.0,0.0
2023-01-30,Traditional,35968843656.200005,144703297.76
2023-01-30,Green,63294000.0,0.0
2023-01-30,Traditional,36772697332.84,189357864.07999998
2023-01-30,Green,63606000.0,0.0
2023-01-30,Traditional,37057858041.82,243993864.07999998
2023-01-30,Green,65403600.0,0.0
2023-01-30,Traditional,37755984924.48,115906302.93999998
2023-01-30,Green,64346199.99999999,0.0
2023-01-30,Traditional,37074489407.52,144279164.54
2023-02-06,Green,64354200.00000001,0.0
2023-02-06,Traditional,36825637441.04,9347069.04
2023-02-06,Green,64687600.0,0.0
2023-02-06,Traditional,36742067887.2,18591085.92
2023-02-06,Green,64602599.99999999,0.0
2023-02-06,Traditional,36572651024.49,18660192.87
2023-02-06,Green,67211340.0,3230130.0
2023-02-06,Traditional,36169285808.13,18834927.51
2023-02-06,Green,66957030.0,3230130.0
2023-02-06,Traditional,36289456424.200005,9904642.46
2023-02-13,Green,66084209.99999999,-1594215.0
2023-02-13,Traditional,36643491864.200005,27005598.55
2023-02-13,Green,64341600.0,-3206025.0
2023-02-13,Traditional,36358082162.28,36402072.11
2023-02-13,Green,64491200.00000001,-3206025.0
2023-02-13,Traditional,36494427029.64,27399072.11
2023-02-13,Green,63529400.0,-3206025.0
2023-02-13,Traditional,36227254504.95,100046690.17999999
2023-02-13,Green,63328600.0,-3206025.0
2023-02-13,Traditional,36077763381.66,100239043.58
2023-02-13,Green,62572800.0,-3206025.0
2023-02-13,Traditional,35332429801.2,82742195.12
2023-02-13,Green,62177200.0,-3206025.0
2023-02-13,Traditional,34996372058.009995,74131158.26
2023-02-13,Green,62523400.0,-3206025.0
2023-02-13,Traditional,35262052412.0,85051271.2
2023-02-13,Green,61979000.0,-3206025.0
2023-02-13,Traditional,34684847951.78,102582918.4
2023-02-27,Green,61858400.0,0.0
2023-02-27,Traditional,34682000730.85,-51325265.05
2023-02-27,Green,61632600.0,0.0
2023-02-27,Traditional,34372341450.96,-308856635.6
2023-02-27,Green,60836200.0,0.0
2023-02-27,Traditional,33880569137.94,-360205572.92
2023-02-27,Green,61546200.0,0.0
2023-02-27,Traditional,34246818187.140003,-393942720.72
2023-02-27,Green,62659800.0,0.0
2023-02-27,Traditional,34753012111.200005,-419335985.94000006
2023-03-06,Green,62598200.0,0.0
2023-03-06,Traditional,34592903569.73,-8262597.65
2023-03-06,Green,61282600.0,0.0
2023-03-06,Traditional,33781267434.88,-16914490.02
2023-03-06,Green,61800800.0,0.0
2023-03-06,Traditional,34228964356.75,34678694.7
2023-03-06,Green,60189000.0,0.0
2023-03-06,Traditional,33386870021.66,-16390121.149999999
2023-03-06,Green,58086000.0,0.0
2023-03-06,Traditional,32219780241.06,-74790842.83
2023-03-13,Green,58814800.0,0.0
2023-03-13,Traditional,32625939116.43,-24230940.75
2023-03-13,Green,57799170.0,-1470370.0
2023-03-13,Traditional,32977916154.4,8617841.219999999
2023-03-13,Green,57609825.0,-1470370.0
2023-03-13,Traditional,32810667140.42,-106954570.77
2023-03-13,Green,57254145.0,-1470370.0
2023-03-13,Traditional,32701410176.97,-164625764.01
2023-03-13,Green,56059770.0,-1470370.0
2023-03-13,Traditional,31923393203.74,-197380360.2
2023-03-20,Green,55392030.0,-1437430.0
2023-03-20,Traditional,32157568571.36,-136858319.1
2023-03-20,Green,54858320.0,-1437430.0
2023-03-20,Traditional,32011523396.8,-136858319.1
2023-03-20,Green,52853820.0,-1437430.0
2023-03-20,Traditional,30827496184.1,-136730748.79999998
2023-03-20,Green,52396110.0,-1437430.0
2023-03-20,Traditional,30606726688.38,-152350748.79999998
2023-03-20,Green,53554730.0,-1437430.0
2023-03-20,Traditional,31411118966.8,165727251.20000002
2023-03-27,Green,53644030.0,0.0
2023-03-27,Traditional,31355416775.480003,-7880000.0
2023-03-27,Green,53500580.0,0.0
2023-03-27,Traditional,30985425853.72,-314732000.0
2023-03-27,Green,54416570.0,0.0
2023-03-27,Traditional,31677304271.9,-321182496.52
2023-03-27,Green,138695900.0,45824480.0
2023-03-27,Traditional,32080334504.4,-304995229.62
2023-03-27,Green,55085970.0,-19560730.0
2023-03-27,Traditional,32765096909.2,-345630229.62
2023-04-03,Green,54918730.0,0.0
2023-04-03,Traditional,32426844653.88,-74715308.23
2023-04-03,Green,55047675.0,0.0
2023-04-03,Traditional,32310230709.69,-140298636.55
2023-04-03,Green,54893570.0,0.0
2023-04-03,Traditional,32149661488.84,-132031090.91000001
2023-04-03,Green,55433770.0,0.0
2023-04-03,Traditional,32378236051.32,-123396026.11000001
2023-04-10,Green,55594165.0,0.0
2023-04-10,Traditional,32557531410.63,49490051.04
2023-04-10,Green,55870740.0,0.0
2023-04-10,Traditional,32732448888.81,82657479.9
2023-04-10,Green,55440615.0,0.0
2023-04-10,Traditional,32501810200.02,32868345.870000005
2023-04-10,Green,55201410.0,0.0
2023-04-10,Traditional,32407085608.44,16734964.690000005
2023-04-10,Green,53094600.0,-1491930.0
2023-04-10,Traditional,31900237488.9,16801188.100000005
2023-04-17,Green,54123120.0,0.0
2023-04-17,Traditional,32563565199.63,-16143617.16
2023-04-17,Green,54090720.0,0.0
2023-04-17,Traditional,32510240890.99,17026849.82
2023-04-17,Green,54188100.0,0.0
2023-04-17,Traditional,32686306995.04,543177.1500000004
2023-04-17,Green,53638020.0,0.0
2023-04-17,Traditional,32320656864.22,-7603638.409999999
2023-04-17,Green,53764020.0,0.0
2023-04-17,Traditional,32371788506.4,-7543992.659999999
2023-04-24,Green,53670780.0,0.0
2023-04-24,Traditional,32226212190.9,-8109231.2
2023-04-24,Green,52948260.0,0.0
2023-04-24,Traditional,31908074081.52,-8109231.2
2023-04-24,Green,52564320.0,0.0
2023-04-24,Traditional,31541524700.79,-72844594.04
2023-04-24,Green,53390340.0,0.0
2023-04-24,Traditional,32263400929.05,-72200994.98
2023-04-24,Green,52741500.0,-1483065.0
2023-04-24,Traditional,32701300728.120003,-38456940.45
2023-05-01,Green,52857525.0,0.0
2023-05-01,Traditional,32442445211.280003,119009.52
2023-05-01,Green,51986900.0,0.0
2023-05-01,Traditional,31848605208.63,-41161212.839999996
2023-05-01,Green,51862650.0,0.0
2023-05-01,Traditional,31666836646.5,-105601739.97
2023-05-01,Green,52447500.0,0.0
2023-05-01,Traditional,31904544864.92,-129726508.56
2023-05-01,Green,53612825.0,0.0
2023-05-01,Traditional,32469652290.0,-96651940.28
2023-05-08,Green,53590600.0,0.0
2023-05-08,Traditional,32269860426.67,-8151679.0
2023-05-08,Green,53477375.0,0.0
2023-05-08,Traditional,32059644978.84,-73954311.61
2023-05-08,Green,53746525.0,0.0
2023-05-08,Traditional,32330999135.16,-106726775.23
2023-05-08,Green,53292400.0,0.0
2023-05-08,Traditional,32037332845.56,-56745418.510000005
2023-05-08,Green,53253550.0,0.0
2023-05-08,Traditional,31980442477.92,-105837580.23
2023-05-15,Green,52997000.0,0.0
2023-05-15,Traditional,31896597345.36,-41010000.0
2023-05-15,Green,51981475.0,0.0
2023-05-15,Traditional,31098523617.48,-40787040.98
2023-05-15,Green,52225250.0,0.0
2023-05-15,Traditional,31506839381.95,-56714079.8
2023-05-15,Green,52070200.0,0.0
2023-05-15,Traditional,31312241772.79,-88004330.9
2023-05-15,Green,51994950.0,0.0
2023-05-15,Traditional,31225677721.32,-120188548.05000001
2023-05-22,Green,52014025.0,0.0
2023-05-22,Traditional,31411850059.53,-7991650.29
2023-05-22,Green,51704100.0,0.0
2023-05-22,Traditional,31044866237.47,-72703650.29
2023-05-22,Green,50888600.0,0.0
2023-05-22,Traditional,30312627796.26,-151686021.93
2023-05-22,Green,50725325.0,0.0
2023-05-22,Traditional,30258724451.2,-197870304.63
2023-05-22,Green,54128965.0,2898590.0
2023-05-22,Traditional,30587556454.92,-212371952.63
2023-05-22,Green,54322475.0,2898590.0
2023-05-22,Traditional,30684851645.76,-219210873.71
2023-05-22,Green,54236080.0,2898590.0
2023-05-22,Traditional,30823914852.7,-257340878.87
2023-05-22,Green,54559090.0,2898590.0
2023-05-22,Traditional,30803661463.25,-289138426.27
2023-05-22,Green,56237410.0,2898590.0
2023-05-22,Traditional,31526652766.4,-297088431.91999996
2023-06-05,Green,55744755.0,0.0
2023-06-05,Traditional,31287286418.960003,-16352630.8
2023-06-05,Green,56107355.0,0.0
2023-06-05,Traditional,31607682977.52,123899.12999999896
2023-06-05,Green,57094515.0,0.0
2023-06-05,Traditional,32177130836.88,-7355043.510000001
2023-06-05,Green,56899525.0,0.0
2023-06-05,Traditional,31980490308.14,-15580996.670000002
2023-06-05,Green,56734505.0,0.0
2023-06-05,Traditional,31816991681.280003,9482615.509999998
2023-06-12,Green,54900360.0,-1533365.0
2023-06-12,Traditional,31788659098.42,-24487335.6
2023-06-12,Green,55086120.0,-1533365.0
2023-06-12,Traditional,32029326908.530003,676172.3499999978
2023-06-12,Green,55049220.0,-1533365.0
2023-06-12,Traditional,32145055884.98,955408.9999999978
2023-06-12,Green,55213020.0,-1533365.0
2023-06-12,Traditional,32339004148.18,17788040.479999997
2023-06-12,Green,55412100.0,-1533365.0
2023-06-12,Traditional,32306880536.55,1057820.4099999964
2023-06-12,Green,54721980.0,-1533365.0
2023-06-12,Traditional,31877934008.1,-24127179.590000004
2023-06-12,Green,54620820.0,-1533365.0
2023-06-12,Traditional,31697103724.4,-31959322.890000004
2023-06-12,Green,53640900.0,-1533365.0
2023-06-12,Traditional,31203404954.19,-72600164.64
2023-06-12,Green,51137975.0,-3023390.0
2023-06-12,Traditional,30761658058.6,-80597701.53
2023-06-26,Green,52298750.0,0.0
2023-06-26,Traditional,31452228159.34,-15359391.98
2023-06-26,Green,52974600.0,0.0
2023-06-26,Traditional,31869033663.0,9802565.46
2023-06-26,Green,52319575.0,0.0
2023-06-26,Traditional,31940128909.92,34785980.46
2023-06-26,Green,52984225.0,0.0
2023-06-26,Traditional,31936433112.63,34932853.5
2023-06-26,Green,53260200.0,0.0
2023-06-26,Traditional,32168499936.820004,101420853.5
2023-07-03,Green,53970175.0,0.0
2023-07-03,Traditional,32517998903.88,33416000.0
2023-07-03,Green,53649925.0,0.0
2023-07-03,Traditional,32597228602.2,50937740.72
2023-07-03,Green,53628400.0,0.0
2023-07-03,Traditional,32437614228.33,127134887.28
2023-07-03,Green,53515875.0,0.0
2023-07-03,Traditional,32373729818.1,144474888.78
2023-07-10,Green,53922050.0,0.0
2023-07-10,Traditional,32562845110.08,41947343.1
2023-07-10,Green,54473825.0,0.0
2023-07-10,Traditional,33061759232.32,75639712.53999999
2023-07-10,Green,54576900.0,0.0
2023-07-10,Traditional,33212176216.45,67146762.61999999
2023-07-10,Green,106099950.0,48339540.0
2023-07-10,Traditional,33465951476.4,84372423.49
2023-07-10,Green,54824700.0,-1495285.0
2023-07-10,Traditional,33421470573.46,101969942.78999999
2023-07-17,Green,54458950.0,0.0
2023-07-17,Traditional,33289307824.8,77839894.16
2023-07-17,Green,53920825.0,0.0
2023-07-17,Traditional,33184597033.01,172026087.76
2023-07-17,Green,54243700.0,0.0
2023-07-17,Traditional,33559097974.4,172131514.26999998
2023-07-17,Green,54302150.0,0.0
2023-07-17,Traditional,33435880935.6,146338370.96999997
2023-07-17,Green,54620825.0,0.0
2023-07-17,Traditional,33560066560.14,138060301.16999996
2023-07-24,Green,54523700.0,0.0
2023-07-24,Traditional,33857357891.52,8911441.42
2023-07-24,Green,53825975.0,0.0
2023-07-24,Traditional,33673035231.42,78415441.42
2023-07-24,Green,53960900.0,0.0
2023-07-24,Traditional,33923708695.050003,164657772.31
2023-07-24,Green,52754625.0,0.0
2023-07-24,Traditional,33298509249.0,285973577.86
2023-07-24,Green,53094650.0,0.0
2023-07-24,Traditional,33385354074.54,396470797.36
2023-07-31,Green,53477900.0,0.0
2023-07-31,Traditional,33636551136.72,26322160.14
2023-07-31,Green,53108475.0,0.0
2023-07-31,Traditional,33599376028.0,52318616.22
2023-07-31,Green,116326240.0,50073705.0
2023-07-31,Traditional,33400956993.12,35426521.519999996
2023-07-31,Green,116692760.0,50073705.0
2023-07-31,Traditional,33046234453.21,47840501.03999999
2023-07-31,Green,51512475.0,-6556605.0
2023-07-31,Traditional,32741600545.0,23285344.479999993
2023-08-07,Green,52355450.0,0.0
2023-08-07,Traditional,33151447295.280003,-8194341.0
2023-08-07,Green,51844800.0,0.0
2023-08-07,Traditional,32930518498.56,-16210302.6
2023-08-07,Green,51987600.0,0.0
2023-08-07,Traditional,32925847034.1,-32704333.32
2023-08-07,Green,51651600.0,0.0
2023-08-07,Traditional,32796646188.8,-23938517.97
2023-08-07,Green,51754850.0,0.0
2023-08-07,Traditional,32864390313.75,-15338466.77
2023-08-14,Green,51127125.0,0.0
2023-08-14,Traditional,32639510440.8,-8071530.65
2023-08-14,Green,50652000.0,0.0
2023-08-14,Traditional,32188109487.8,-65974812.65
2023-08-14,Green,50450575.0,0.0
2023-08-14,Traditional,31790255515.9,-82329986.45
2023-08-14,Green,50062075.0,0.0
2023-08-14,Traditional,31494941033.76,-114400824.72
2023-08-14,Green,50286425.0,0.0
2023-08-14,Traditional,31585914958.12,-113795857.2
2023-08-21,Green,49796600.0,0.0
2023-08-21,Traditional,31316343472.320004,9477257.49
2023-08-21,Green,49890225.0,0.0
2023-08-21,Traditional,31418937630.36,9883227.09
2023-08-21,Green,50586550.0,0.0
2023-08-21,Traditional,31934220070.980003,18023677.17
2023-08-21,Green,50382325.0,0.0
2023-08-21,Traditional,31740475353.08,-30482654.869999997
2023-08-21,Green,50425550.0,0.0
2023-08-21,Traditional,31755288028.66,-62726469.33
2023-08-28,Green,50903650.0,0.0
2023-08-28,Traditional,32041613302.52,64379.1
2023-08-28,Green,51458925.0,0.0
2023-08-28,Traditional,32418068879.49,67238.95
2023-08-28,Green,54495265.0,2940510.0
2023-08-28,Traditional,32534939981.070004,-16321261.850000001
2023-08-28,Green,53993730.0,2940510.0
2023-08-28,Traditional,32319549194.24,-16143869.480000002
2023-08-28,Green,53800960.0,2940510.0
2023-08-28,Traditional,32302960430.4,-40565552.92
2023-08-28,Green,53394885.0,2940510.0
2023-08-28,Traditional,31918758591.32,-64722542.760000005
2023-08-28,Green,53239670.0,2940510.0
2023-08-28,Traditional,31875709750.65,-64722542.760000005
2023-08-28,Green,53208220.0,2940510.0
2023-08-28,Traditional,32035086254.08,-89141089.86000001
2023-08-28,Green,52966980.0,2940510.0
2023-08-28,Traditional,31841846340.67,-130065045.06000002
2023-09-11,Green,53115905.0,0.0
2023-09-11,Traditional,31849901576.15,244100.82
2023-09-11,Green,51967620.0,-1435565.0
2023-09-11,Traditional,31857807495.15,338861.92000000004
2023-09-11,Green,51277320.0,-1435565.0
2023-09-11,Traditional,31491019831.7,-7220800.97
2023-09-11,Green,52073820.0,-1435565.0
2023-09-11,Traditional,32089828800.36,9486330.43
2023-09-11,Green,52295400.0,-1435565.0
2023-09-11,Traditional,31965180193.2,17700330.43
2023-09-18,Green,51606540.0,0.0
2023-09-18,Traditional,31680453601.5,8429980.8
2023-09-18,Green,51493320.0,0.0
2023-09-18,Traditional,31540035627.97,8728487.950000001
2023-09-18,Green,51557040.0,0.0
2023-09-18,Traditional,31563159950.68,-15017368.699999997
2023-09-18,Green,50265000.0,0.0
2023-09-18,Traditional,30454134569.730003,-30957545.25
2023-09-18,Green,49768380.0,0.0
2023-09-18,Traditional,30177487197.44,-85482400.72
2023-09-25,Green,49827600.0,0.0
2023-09-25,Traditional,30146529024.8,217141.76
2023-09-25,Green,49200480.0,0.0
2023-09-25,Traditional,29585679358.32,-7410708.96
2023-09-25,Green,47153750.0,-1366680.0
2023-09-25,Traditional,29390828425.56,379975.63999999966
2023-09-25,Green,47656875.0,-1366680.0
2023-09-25,Traditional,29414210150.640003,379975.63999999966
2023-09-25,Green,47515825.0,-1366680.0
2023-09-25,Traditional,29503386280.06,15475975.64
2023-10-02,Green,46861850.0,0.0
2023-10-02,Traditional,28925003465.76,-52969000.0
2023-10-02,Green,46088000.0,0.0
2023-10-02,Traditional,28315724249.16,-75010974.24
2023-10-02,Green,46727450.0,0.0
2023-10-02,Traditional,28610202322.08,-118356951.53999999
2023-10-02,Green,46981025.0,0.0
2023-10-02,Traditional,28881050815.69,-15081684.899999991
2023-10-02,Green,47421675.0,0.0
2023-10-02,Traditional,28899124315.95,-59265622.239999995
2023-10-09,Green,47912200.0,0.0
2023-10-09,Traditional,29245853896.56,-7270513.11
2023-10-09,Green,46531890.0,-1368920.0
2023-10-09,Traditional,29370400866.0,-7207361.91
2023-10-09,Green,46916940.0,-1368920.0
2023-10-09,Traditional,29864669383.36,-22282899.91
2023-10-09,Green,46497040.0,-1368920.0
2023-10-09,Traditional,29368696025.83,-75804645.58
2023-10-09,Green,46186620.0,-1368920.0
2023-10-09,Traditional,29306628588.6,-75773545.21
2023-10-16,Green,46731300.0,0.0
2023-10-16,Traditional,29671094114.94,22659493.86
2023-10-16,Green,47048520.0,0.0
2023-10-16,Traditional,29639835750.75,38035196.67
2023-10-16,Green,46291000.0,0.0
2023-10-16,Traditional,28990874079.0,38064941.97
2023-10-16,Green,45507640.0,0.0
2023-10-16,Traditional,28314367932.120003,45706070.769999996
2023-10-16,Green,44851440.0,0.0
2023-10-16,Traditional,28121268972.72,31327527.609999996
2023-10-23,Green,44385980.0,0.0
2023-10-23,Traditional,27864399020.4,7394919.84
2023-10-23,Green,44771030.0,0.0
2023-10-23,Traditional,28184950101.98,-13783897.86
